"","ensembl_gene_id","location","description","external_gene_name","logFC","logCPM","LR","PValue","FDR","DE"
"13986","ENSDARG00000009901","8:25615781-25625800:+","solute carrier family 38, member 5a [Source:ZFIN;Acc:ZDB-GENE-081105-92]","slc38a5a",0.0813983861240802,4.26709532142972,0.132945287709646,0.715397598463645,0.934806755587888,FALSE
"13987","ENSDARG00000070048","11:6986589-6989598:-","zgc:173548 [Source:ZFIN;Acc:ZDB-GENE-070928-39]","zgc:173548",-0.103204800730771,1.16878786943832,0.132903696970089,0.715440181832689,0.934806755587888,FALSE
"13988","ENSDARG00000076923","8:26714532-26792912:-","kazrin, periplakin interacting protein a [Source:ZFIN;Acc:ZDB-GENE-081105-97]","kazna",-0.0908277922391019,3.28657306381076,0.132901673820271,0.715442253460728,0.934806755587888,FALSE
"13989","ENSDARG00000001769","21:15756549-15816317:+","protein tyrosine phosphatase, receptor type, A [Source:ZFIN;Acc:ZDB-GENE-020107-1]","ptpra",0.0990170568227167,5.03900778673358,0.13284653401729,0.715498721389595,0.934806755587888,FALSE
"13990","ENSDARG00000026183","22:17606588-17611582:+","polymerase (RNA) II (DNA directed) polypeptide E, b [Source:ZFIN;Acc:ZDB-GENE-040801-83]","polr2eb",-0.0596803272045673,5.54797739350482,0.132817895720422,0.71552805472156,0.934806755587888,FALSE
"13991","ENSDARG00000103403","21:45673433-45685063:-","secretion associated, Ras related GTPase 1B [Source:ZFIN;Acc:ZDB-GENE-040426-1958]","sar1b",0.0500818764941141,6.2983775093512,0.132734668131079,0.715613322536201,0.934806755587888,FALSE
"13992","ENSDARG00000071082","17:20144626-20167236:-","prolyl 4-hydroxylase, alpha polypeptide I b [Source:ZFIN;Acc:ZDB-GENE-030131-4089]","p4ha1b",0.141680594141397,5.79797959216671,0.132727326425737,0.715620845667949,0.934806755587888,FALSE
"13993","ENSDARG00000037040","20:9776390-9780917:-","cell growth regulator with ring finger domain 1 [Source:ZFIN;Acc:ZDB-GENE-040724-100]","cgrrf1",0.0787794516533447,1.61880726756081,0.132691828351253,0.715657224287212,0.934806755587888,FALSE
"13994","ENSDARG00000035872","7:50228015-50272912:-","hydroxysteroid (17-beta) dehydrogenase 12b [Source:ZFIN;Acc:ZDB-GENE-030131-1346]","hsd17b12b",0.0540380489079029,4.39086415554761,0.132682451679856,0.715666834471136,0.934806755587888,FALSE
"13995","ENSDARG00000061732","1:29664336-29743640:+","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1b [Source:ZFIN;Acc:ZDB-GENE-090311-54]","raph1b",0.0698549014320069,5.16540669264014,0.132665757491651,0.715683945356155,0.934806755587888,FALSE
"13996","ENSDARG00000035618","5:16128214-16139600:-","coenzyme Q5, methyltransferase [Source:ZFIN;Acc:ZDB-GENE-040912-5]","coq5",0.0630246179823907,3.81173287440891,0.132620245955717,0.715730599081405,0.934806755587888,FALSE
"13997","ENSDARG00000116271","3:62216727-62250574:+","wu:fc31d10 [Source:NCBI gene;Acc:795633]","BX470259.2",-0.0755861428823653,3.45066121617654,0.132469133337288,0.715885569189558,0.934942359418812,FALSE
"13998","ENSDARG00000056793","16:20738740-20800498:+","JAZF zinc finger 1b [Source:ZFIN;Acc:ZDB-GENE-041212-56]","jazf1b",0.107219011264283,1.94458481412283,0.132397658914059,0.715958903029259,0.934971335003204,FALSE
"13999","ENSDARG00000007485","9:25347814-25366541:-","enhancer of polycomb homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040426-802]","epc2",-0.048121986044515,5.26982881360845,0.132197606646887,0.716164278926935,0.935121154876921,FALSE
"14000","ENSDARG00000104295","24:6513843-6647275:-","Rho GTPase activating protein 21a [Source:ZFIN;Acc:ZDB-GENE-090918-5]","arhgap21a",0.0964147131997227,4.45508740629422,0.132170318127137,0.716192307260593,0.935121154876921,FALSE
"14001","ENSDARG00000015997","23:35786942-35790260:-","major facilitator superfamily domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-040718-468]","mfsd5",0.059462490033894,3.57140706921408,0.132103542042752,0.716260907517603,0.935121154876921,FALSE
"14002","ENSDARG00000094309","22:2574765-2580575:+","si:ch73-92e7.6 [Source:ZFIN;Acc:ZDB-GENE-081031-35]","si:ch73-92e7.6",-0.10695934745569,0.390194355178167,0.132046246026095,0.716319784380847,0.935121154876921,FALSE
"14003","ENSDARG00000100028","13:83010-86847:-","polymerase (DNA directed), epsilon 2 [Source:ZFIN;Acc:ZDB-GENE-020419-16]","pole2",-0.101834472498207,2.89793873632458,0.132036884614308,0.71632940545632,0.935121154876921,FALSE
"14004","ENSDARG00000020759","14:40745833-40850481:-","E74-like ETS transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-980526-335]","elf1",-0.0486507722164969,5.26394955447197,0.131923387664814,0.716446081275122,0.935206681355986,FALSE
"14005","ENSDARG00000035187","5:72145468-72168783:+","c-abl oncogene 1, non-receptor tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-100812-9]","abl1",-0.0779930265423899,4.70276425611424,0.131723079382549,0.716652138561012,0.935249387724637,FALSE
"14006","ENSDARG00000014171","22:10123729-10127944:-","biogenesis of lysosomal organelles complex-1, subunit 1 [Source:ZFIN;Acc:ZDB-GENE-050208-569]","bloc1s1",0.0859244184944314,3.11878722157467,0.131672028872954,0.716704682609817,0.935249387724637,FALSE
"14007","ENSDARG00000061908","2:23081247-23103149:+","major facilitator superfamily domain containing 12a [Source:ZFIN;Acc:ZDB-GENE-030131-4642]","mfsd12a",0.0819314650892546,2.70440738527162,0.131668741929388,0.716708066111519,0.935249387724637,FALSE
"14008","ENSDARG00000028082","5:69553686-69571572:-","mitogen-activated protein kinase-activated protein kinase 5 [Source:ZFIN;Acc:ZDB-GENE-040718-25]","mapkapk5",0.0682417059908166,3.74703245993329,0.131654914004692,0.71672230077252,0.935249387724637,FALSE
"14009","ENSDARG00000020845","9:47436010-47654204:-","tensin 1b [Source:ZFIN;Acc:ZDB-GENE-030131-6933]","tns1b",0.136717233124036,3.73927017178028,0.131592859457299,0.716786191018787,0.935249387724637,FALSE
"14010","ENSDARG00000003146","13:17702522-17708031:+","si:dkey-27m7.4 [Source:ZFIN;Acc:ZDB-GENE-090313-297]","si:dkey-27m7.4",0.109708047476575,0.289760312029442,0.131528838483055,0.716852123730663,0.935249387724637,FALSE
"14011","ENSDARG00000001557","6:52226682-52235118:-","translocase of outer mitochondrial membrane 34 [Source:ZFIN;Acc:ZDB-GENE-030131-2081]","tomm34",0.0743114355262275,4.71679992516917,0.131394680923375,0.716990346296988,0.935249387724637,FALSE
"14012","ENSDARG00000063149","4:9394426-9466248:+","transmembrane and tetratricopeptide repeat containing 1 [Source:ZFIN;Acc:ZDB-GENE-070705-219]","tmtc1",-0.0690940490127661,4.63150990099643,0.131340565642449,0.717046123880789,0.935249387724637,FALSE
"14013","ENSDARG00000090170","3:36023268-36115354:-","RAB11 family interacting protein 4 (class II) a [Source:ZFIN;Acc:ZDB-GENE-040718-266]","rab11fip4a",0.0976572255149618,3.79538526904586,0.131339316690656,0.717047411351112,0.935249387724637,FALSE
"14014","ENSDARG00000068148","5:29516844-29531948:-","arrestin domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-030925-15]","arrdc1a",0.0570467820765622,3.41249996277488,0.13132288892703,0.717064346402904,0.935249387724637,FALSE
"14015","ENSDARG00000020448","17:51224421-51229737:+","acireductone dioxygenase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2799]","adi1",-0.0551620888759492,4.91297881163802,0.131312936852268,0.71707460637991,0.935249387724637,FALSE
"14016","ENSDARG00000099283","19:13639486-13774502:-","erythrocyte membrane protein band 4.1a [Source:ZFIN;Acc:ZDB-GENE-070705-81]","epb41a",0.124906777386017,5.03855288188895,0.131295341507624,0.717092747174426,0.935249387724637,FALSE
"14017","ENSDARG00000101985","15:47605529-47607480:-","suppressor of cytokine signaling 9 [Source:ZFIN;Acc:ZDB-GENE-030131-4065]","socs9",-0.124346408103402,2.00254072383825,0.131150639422566,0.717241987159594,0.935327416936278,FALSE
"14018","ENSDARG00000010758","18:36664654-36729637:+","calpain 12 [Source:ZFIN;Acc:ZDB-GENE-050419-245]","capn12",-0.0935589701236478,4.32947837273052,0.131104123592081,0.717289981519435,0.935327416936278,FALSE
"14019","ENSDARG00000003757","2:29985664-29996036:-","canopy FGF signaling regulator 1 [Source:ZFIN;Acc:ZDB-GENE-060315-3]","cnpy1",-0.0637071598334523,3.93579375455363,0.131088527608966,0.717306075384555,0.935327416936278,FALSE
"14020","ENSDARG00000094242","22:2709467-2712891:+","zinc finger protein 1171 [Source:ZFIN;Acc:ZDB-GENE-060503-245]","znf1171",0.0928063949204257,0.884378602054514,0.131022306717017,0.717374422357539,0.935349817453338,FALSE
"14021","ENSDARG00000098361","10:45059702-45070182:+","NudC domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2255]","nudcd3",-0.0549749719627574,5.5429592096221,0.130796261619441,0.717607872094384,0.935404748191543,FALSE
"14022","ENSDARG00000070724","11:12982260-12998400:-","cholinergic receptor, nicotinic, alpha 4b [Source:ZFIN;Acc:ZDB-GENE-090505-3]","chrna4b",0.135861920150437,0.682306262963832,0.130782828381995,0.717621752547837,0.935404748191543,FALSE
"14023","ENSDARG00000061093","5:30427198-30491172:-","pleckstrin homology-like domain, family B, member 1a [Source:ZFIN;Acc:ZDB-GENE-060526-272]","phldb1a",0.0687410790895188,4.40536787947987,0.130767493820098,0.7176375986095,0.935404748191543,FALSE
"14024","ENSDARG00000053666","23:31815423-31830043:+","v-myb avian myeloblastosis viral oncogene homolog [Source:ZFIN;Acc:ZDB-GENE-991110-14]","myb",0.0478315754634338,4.24287416174044,0.130657136747748,0.717751667751455,0.935404748191543,FALSE
"14025","ENSDARG00000020086","4:14360372-14372843:+","NUAK family, SNF1-like kinase, 1a [Source:ZFIN;Acc:ZDB-GENE-041210-122]","nuak1a",-0.0697901665833158,3.3775582671105,0.130630990287004,0.717778701678553,0.935404748191543,FALSE
"14026","ENSDARG00000010400","13:42621205-42674001:-","leucine rich repeat (in FLII) interacting protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7781]","lrrfip2",0.0472848752137914,5.39109909705578,0.130613821365117,0.717796455013898,0.935404748191543,FALSE
"14027","ENSDARG00000103823","9:51655636-51755758:+","RNA binding motif, single stranded interacting protein 1b [Source:ZFIN;Acc:ZDB-GENE-100812-3]","rbms1b",-0.143967902690751,1.04070434531906,0.13061247469658,0.717797847577521,0.935404748191543,FALSE
"14028","ENSDARG00000007172","8:9222684-9570511:-","plexin A3 [Source:ZFIN;Acc:ZDB-GENE-070613-1]","plxna3",0.0780144586548149,6.04370419035271,0.130585329665564,0.717825919454648,0.935404748191543,FALSE
"14029","ENSDARG00000079377","1:26411496-26437820:+","Rho guanine nucleotide exchange factor (GEF) 38 [Source:ZFIN;Acc:ZDB-GENE-090313-83]","arhgef38",0.0943927004857173,1.59405269896309,0.130406089434862,0.71801136255871,0.935579706862444,FALSE
"14030","ENSDARG00000070013","6:34213971-34220641:-","doublesex and mab-3 related transcription factor 2b [Source:ZFIN;Acc:ZDB-GENE-080813-1]","dmrt2b",-0.137185897816084,0.461014381420245,0.130242834902263,0.718180392160723,0.935677786061117,FALSE
"14031","ENSDARG00000076763","11:11983465-12008001:-","sp2 transcription factor [Source:ZFIN;Acc:ZDB-GENE-080410-1]","sp2",-0.0526856399787722,4.27655058104463,0.130196160931492,0.718228739213491,0.935677786061117,FALSE
"14032","ENSDARG00000067591","21:28724099-28729125:+","purine-rich element binding protein Aa [Source:ZFIN;Acc:ZDB-GENE-040624-8]","puraa",0.0731595330702337,2.85406605696956,0.130185106692938,0.71824019113838,0.935677786061117,FALSE
"14033","ENSDARG00000097718","15:47746176-47774711:+","StAR-related lipid transfer (START) domain containing 10 [Source:ZFIN;Acc:ZDB-GENE-040426-1797]","stard10",0.089507690567377,3.8230171619691,0.129932793711377,0.718501730857486,0.935906713692212,FALSE
"14034","ENSDARG00000017537","1:6171585-6185532:+","protein kinase, AMP-activated, gamma 3a non-catalytic subunit [Source:ZFIN;Acc:ZDB-GENE-091204-419]","prkag3a",0.117854346230511,1.41242976334209,0.129916802809488,0.71851831619018,0.935906713692212,FALSE
"14035","ENSDARG00000043963","20:159277-182841:-","si:ch211-241j12.3 [Source:ZFIN;Acc:ZDB-GENE-040724-72]","si:ch211-241j12.3",-0.0555401155901252,3.97962262633562,0.129834205407168,0.718604002360012,0.935941878531678,FALSE
"14036","ENSDARG00000099509","19:4038589-4047224:+","bloodthirsty-related gene family, member 23 [Source:ZFIN;Acc:ZDB-GENE-070705-375]","btr23",-0.155905465156495,0.052890949618413,0.129792081146008,0.718647713734717,0.935941878531678,FALSE
"14037","ENSDARG00000004592","4:2619132-2623487:+","G protein-coupled receptor 22a [Source:ZFIN;Acc:ZDB-GENE-041210-48]","gpr22a",0.0885195772956771,2.18111600183493,0.129728287530946,0.7187139261591,0.935953955378645,FALSE
"14038","ENSDARG00000043019","20:25853012-25878607:-","exocyst complex component 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1057]","exoc1",0.0439408199123902,5.87979621586429,0.129623705040382,0.718822513819003,0.935953955378645,FALSE
"14039","ENSDARG00000016981","8:15084386-15229979:-","BCAR3, NSP family adaptor protein [Source:ZFIN;Acc:ZDB-GENE-080513-4]","bcar3",0.0518057479090437,4.07241799449495,0.129591877940877,0.718855569613442,0.935953955378645,FALSE
"14040","ENSDARG00000076609","19:43604256-43611880:+","si:ch211-199g17.9 [Source:ZFIN;Acc:ZDB-GENE-120214-17]","si:ch211-199g17.9",-0.0860028917734225,2.06687554338609,0.129538948896236,0.718910552154704,0.935953955378645,FALSE
"14041","ENSDARG00000117376","14:49931223-49943799:-","NULL","CABZ01074913.1",-0.0674131228569401,3.11012612176723,0.129525927897586,0.718924080275662,0.935953955378645,FALSE
"14042","ENSDARG00000011222","13:33282095-33293654:+","coiled-coil domain containing 28B [Source:ZFIN;Acc:ZDB-GENE-060208-3]","ccdc28b",-0.11514041027142,2.76745568661852,0.129446975910161,0.719006123618435,0.935953955378645,FALSE
"14043","ENSDARG00000060457","12:37275336-37299671:-","peripheral myelin protein 22b [Source:ZFIN;Acc:ZDB-GENE-060421-4337]","pmp22b",-0.0530354814446424,7.39823087800693,0.129404979811827,0.719049775582586,0.935953955378645,FALSE
"14044","ENSDARG00000074752","3:11585298-11624694:-","hepatic leukemia factor a [Source:ZFIN;Acc:ZDB-GENE-061013-159]","hlfa",-0.100815280563887,2.94286862466631,0.129348931844891,0.719108045931592,0.935953955378645,FALSE
"14045","ENSDARG00000100157","11:779754-790304:+","TAM41 mitochondrial translocator assembly and maintenance homolog [Source:ZFIN;Acc:ZDB-GENE-051030-99]","tamm41",-0.0737969063596976,3.38191096125073,0.129313940350698,0.71914443211802,0.935953955378645,FALSE
"14046","ENSDARG00000077545","3:32294745-32320543:-","si:dkey-16p21.7 [Source:ZFIN;Acc:ZDB-GENE-131122-54]","si:dkey-16p21.7",0.0491879987177213,4.98326430530088,0.129290320486027,0.719168996567202,0.935953955378645,FALSE
"14047","ENSDARG00000075349","8:42641812-42712573:-","si:ch73-138n13.1 [Source:ZFIN;Acc:ZDB-GENE-091204-448]","si:ch73-138n13.1",0.0461758902166485,5.39309733966717,0.129231615828605,0.719230059865967,0.935966789659705,FALSE
"14048","ENSDARG00000062991","2:9868601-9915870:-","abl-interactor 1b [Source:ZFIN;Acc:ZDB-GENE-060929-1182]","abi1b",0.148233822402373,2.67933178858017,0.129103198442522,0.719363691441605,0.936074051790471,FALSE
"14049","ENSDARG00000097929","24:17322644-17325645:+","si:dkey-117j14.6 [Source:NCBI gene;Acc:101886765]","BX005392.3",0.34170859167556,0.384749438742987,0.128942870480479,0.719530634643601,0.93617512843607,FALSE
"14050","ENSDARG00000077178","12:10478666-10512911:-","zgc:152977 [Source:ZFIN;Acc:ZDB-GENE-060825-353]","zgc:152977",-0.120474087103024,0.902863440575171,0.128930237343567,0.719543794011312,0.93617512843607,FALSE
"14051","ENSDARG00000076334","12:33817327-33819096:+","mitochondrial ribosomal protein L43 [Source:ZFIN;Acc:ZDB-GENE-040718-125]","mrpl43",-0.0552525234093992,4.11533113444112,0.128823161955107,0.719655358842341,0.936217746043564,FALSE
"14052","ENSDARG00000074720","8:2575993-2579099:+","si:ch211-51h9.7 [Source:ZFIN;Acc:ZDB-GENE-081104-235]","si:ch211-51h9.7",-0.125320506720144,1.39051456516962,0.128800497086852,0.719678980711387,0.936217746043564,FALSE
"14053","ENSDARG00000002271","10:15603082-15613302:+","zinc finger, AN1-type domain 5b [Source:ZFIN;Acc:ZDB-GENE-040426-875]","zfand5b",-0.0434910910347348,5.91372085895121,0.128736536149771,0.719745654988063,0.936237854777043,FALSE
"14054","ENSDARG00000027063","3:40809011-40820612:+","actin related protein 2/3 complex, subunit 1B [Source:ZFIN;Acc:ZDB-GENE-030131-7414]","arpc1b",-0.0518512642717594,5.39903231801238,0.128664640665502,0.719820622731724,0.93624213334738,FALSE
"14055","ENSDARG00000039268","7:1457379-1468521:+","ER membrane protein complex subunit 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1891]","emc4",-0.1042366983084,2.50923928482617,0.12863515263377,0.719851377691325,0.93624213334738,FALSE
"14056","ENSDARG00000053344","8:43814821-43923788:-","adhesion G protein-coupled receptor D1 [Source:ZFIN;Acc:ZDB-GENE-041212-24]","adgrd1",0.116202897681568,0.800884096004785,0.128501016767308,0.71999132682324,0.936265251939665,FALSE
"14057","ENSDARG00000096939","11:18702362-18708048:+","NULL","CU207354.1",-0.0699131715300822,6.54271161269527,0.128442161471298,0.720052758846364,0.936265251939665,FALSE
"14058","ENSDARG00000036684","8:47804284-47811955:+","NADH:ubiquinone oxidoreductase subunit A7 [Source:ZFIN;Acc:ZDB-GENE-040801-169]","ndufa7",0.0635672632738123,5.32398249596173,0.128431753755439,0.720063623872045,0.936265251939665,FALSE
"14059","ENSDARG00000069109","10:26827113-26832044:+","Sjogren syndrome/scleroderma autoantigen 1 [Source:ZFIN;Acc:ZDB-GENE-041010-102]","sssca1",0.0559827678027549,4.17440216945556,0.128383489798922,0.720114015017079,0.936265251939665,FALSE
"14060","ENSDARG00000000489","14:33339322-33351103:-","UPF3B, regulator of nonsense mediated mRNA decay [Source:ZFIN;Acc:ZDB-GENE-040426-1630]","upf3b",0.0507518938664551,5.09504449151404,0.128362778919024,0.720135641986786,0.936265251939665,FALSE
"14061","ENSDARG00000055477","12:13188616-13205854:-","pelota mRNA surveillance and ribosome rescue factor [Source:ZFIN;Acc:ZDB-GENE-040426-1074]","pelo",-0.0577035654639251,5.24443374855303,0.128256646304049,0.720246499995825,0.936265251939665,FALSE
"14062","ENSDARG00000076867","3:46271911-46365456:+","myocardin related transcription factor Bb [Source:ZFIN;Acc:ZDB-GENE-030619-16]","mrtfbb",0.0872609376305139,3.22051904622937,0.128221407783684,0.720283318901245,0.936265251939665,FALSE
"14063","ENSDARG00000053395","21:45377211-45382195:-","CDKN2A interacting protein N-terminal like [Source:ZFIN;Acc:ZDB-GENE-041010-154]","cdkn2aipnl",-0.0563459344209253,5.2112040224952,0.128195331700184,0.720310568125734,0.936265251939665,FALSE
"14064","ENSDARG00000098108","8:40628926-40633991:+","dual specificity phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040801-188]","dusp2",0.120346725942442,2.20728473687823,0.128158570903455,0.720348988071043,0.936265251939665,FALSE
"14065","ENSDARG00000077909","7:18176162-18187519:+","Ras converting CAAX endopeptidase 1a [Source:ZFIN;Acc:ZDB-GENE-041008-116]","rce1a",0.175320633185101,0.304026702131021,0.128091356413474,0.720419252272919,0.936265251939665,FALSE
"14066","ENSDARG00000110032","17:7124059-7218481:-","sterile alpha motif domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21180]","SAMD5",-0.134209014170229,0.462778800403598,0.128078637057338,0.720432551082239,0.936265251939665,FALSE
"14067","ENSDARG00000040186","16:30604387-30612730:+","family with sequence similarity 210, member Ab [Source:ZFIN;Acc:ZDB-GENE-050306-43]","fam210ab",0.0615337179341192,3.1655127607267,0.127889890425245,0.720629984012863,0.936455257535731,FALSE
"14068","ENSDARG00000103026","22:24389135-24482035:+","prolyl 3-hydroxylase 2 [Source:ZFIN;Acc:ZDB-GENE-061207-44]","p3h2",-0.0831039879813796,3.60410066782885,0.127667590101797,0.72086272565982,0.936632662350052,FALSE
"14069","ENSDARG00000093954","1:44941031-44946224:+","si:dkey-9i23.16 [Source:ZFIN;Acc:ZDB-GENE-090313-362]","si:dkey-9i23.16",0.104499655878345,1.87150075008957,0.127536162109202,0.721000434249615,0.936632662350052,FALSE
"14070","ENSDARG00000006812","20:46699021-46734051:+","WD repeat domain 26b [Source:ZFIN;Acc:ZDB-GENE-041014-277]","wdr26b",-0.0498676034704124,5.75818951853554,0.12744985251172,0.721090911881765,0.936632662350052,FALSE
"14071","ENSDARG00000063005","8:11746483-11770092:-","anaphase promoting complex subunit 7 [Source:ZFIN;Acc:ZDB-GENE-081104-113]","anapc7",-0.0621894895461373,3.46030685311517,0.127245423813567,0.7213053506635,0.936632662350052,FALSE
"14072","ENSDARG00000021154","12:3926168-3940768:-","zgc:92040 [Source:ZFIN;Acc:ZDB-GENE-040718-87]","zgc:92040",-0.0899763025219198,4.17440932859494,0.127245299360656,0.721305481269511,0.936632662350052,FALSE
"14073","ENSDARG00000054833","3:30140580-30153242:-","nucleobindin 1 [Source:ZFIN;Acc:ZDB-GENE-060825-222]","nucb1",0.0389969646854518,5.60944237430005,0.127197091903901,0.721356077576652,0.936632662350052,FALSE
"14074","ENSDARG00000078866","3:40978997-41292569:-","sidekick cell adhesion molecule 1a [Source:ZFIN;Acc:ZDB-GENE-081104-374]","sdk1a",-0.0652012675043166,3.38648516472198,0.127173959547404,0.721380360060707,0.936632662350052,FALSE
"14075","ENSDARG00000105784","4:77267930-77274225:-","zinc finger protein 271-like [Source:NCBI gene;Acc:100333012]","LO018029.1",-0.0577611960626209,3.27487810064473,0.127170129348581,0.721384380935032,0.936632662350052,FALSE
"14076","ENSDARG00000045011","19:7065988-7070691:-","TAP binding protein (tapasin), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-060503-136]","tapbp.2",0.177724830762491,0.114362381670841,0.127144062796046,0.721411746949362,0.936632662350052,FALSE
"14077","ENSDARG00000052997","2:49569017-49603681:+","semaphorin 4e [Source:ZFIN;Acc:ZDB-GENE-990715-7]","sema4e",0.0595370491214463,4.17665212248066,0.127137150142635,0.721419004740686,0.936632662350052,FALSE
"14078","ENSDARG00000058202","18:44913422-44935174:-","peroxisomal biogenesis factor 16 [Source:ZFIN;Acc:ZDB-GENE-050626-49]","pex16",0.0641552382031428,2.83993012578909,0.127127670850739,0.721428957680313,0.936632662350052,FALSE
"14079","ENSDARG00000076144","3:54744069-54752364:+","si:ch211-74m13.3 [Source:ZFIN;Acc:ZDB-GENE-060503-219]","si:ch211-74m13.3",0.080555780309765,2.66633136872437,0.127053250482692,0.721507111114174,0.936632662350052,FALSE
"14080","ENSDARG00000086215","9:9675926-9705512:-","G protein-coupled receptor 156 [Source:ZFIN;Acc:ZDB-GENE-060201-2]","gpr156",-0.111249182938091,0.467814739537656,0.127029997534888,0.721531535762905,0.936632662350052,FALSE
"14081","ENSDARG00000009194","19:38473758-38611814:-","collagen, type XVI, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-060503-351]","col16a1",-0.0500994158034717,6.80897711561117,0.127023881024797,0.721537960898481,0.936632662350052,FALSE
"14082","ENSDARG00000067549","5:8832299-8910703:-","ADAM metallopeptidase with thrombospondin type 1 motif, 12 [Source:ZFIN;Acc:ZDB-GENE-070705-471]","adamts12",0.0740631655207926,3.71758612432866,0.126956041115182,0.721609235552193,0.936632662350052,FALSE
"14083","ENSDARG00000099395","2:4303125-4353808:+","Cdk5 and Abl enzyme substrate 1 [Source:ZFIN;Acc:ZDB-GENE-070912-509]","cables1",0.137662718141648,0.426742651908881,0.126947377472768,0.721618339381262,0.936632662350052,FALSE
"14084","ENSDARG00000105368","14:45636960-45638392:+","NULL","CR383676.2",0.0938854380583893,3.3129983877231,0.126929096683392,0.721637550138848,0.936632662350052,FALSE
"14085","ENSDARG00000090340","3:39619571-39627412:-","si:dkey-27o4.1 [Source:ZFIN;Acc:ZDB-GENE-131121-60]","si:dkey-27o4.1",-0.126760550250413,1.23974202700634,0.126782013650645,0.721792172244383,0.936721099618831,FALSE
"14086","ENSDARG00000103435","13:23132666-23226460:+","sorbin and SH3 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-090313-168]","sorbs1",-0.0443873779996844,5.69510796490363,0.126713945974451,0.721863763090811,0.936721099618831,FALSE
"14087","ENSDARG00000017230","10:21444654-21470593:+","F-box and WD repeat domain containing 11b [Source:ZFIN;Acc:ZDB-GENE-040426-2903]","fbxw11b",-0.043782312370994,5.94398192823073,0.126690934163364,0.721887970889089,0.936721099618831,FALSE
"14088","ENSDARG00000102645","7:65398161-65464416:+","ubiquitin specific peptidase 47 [Source:ZFIN;Acc:ZDB-GENE-070719-7]","usp47",-0.0391202164020232,5.63247619492859,0.126669368841504,0.721910659268605,0.936721099618831,FALSE
"14089","ENSDARG00000053070","3:37649436-37660860:+","golgi SNAP receptor complex member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3290]","gosr2",-0.053762300067714,4.94909204968547,0.12649953984641,0.722089408540033,0.936809718942285,FALSE
"14090","ENSDARG00000096229","3:37790351-37806283:+","si:dkey-260c8.8 [Source:ZFIN;Acc:ZDB-GENE-030131-5375]","si:dkey-260c8.8",-0.101524684710826,1.0502043175066,0.126483126260641,0.722106691411745,0.936809718942285,FALSE
"14091","ENSDARG00000022970","24:11887885-11908115:-","transmembrane 9 superfamily member 1 [Source:ZFIN;Acc:ZDB-GENE-040801-64]","tm9sf1",-0.0505560907523796,4.27591540511668,0.126458428433001,0.722132699650752,0.936809718942285,FALSE
"14092","ENSDARG00000035852","7:52962632-52963493:-","cocaine- and amphetamine-regulated transcript 3 [Source:ZFIN;Acc:ZDB-GENE-120223-5]","cart3",0.162047109280821,1.14313786197981,0.126389098516112,0.722205723348551,0.936822385224897,FALSE
"14093","ENSDARG00000036239","18:35725-46010:-","glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:ZFIN;Acc:ZDB-GENE-021015-1]","gatm",0.0821851500844338,9.87232092400228,0.126351855107615,0.722244960337772,0.936822385224897,FALSE
"14094","ENSDARG00000061562","17:33501766-33552363:-","transmembrane protein 121Aa [Source:ZFIN;Acc:ZDB-GENE-131126-35]","tmem121aa",0.0932492245951365,1.65536847622169,0.126274327017407,0.722326659280535,0.936861879640143,FALSE
"14095","ENSDARG00000052658","10:8437930-8468949:+","PTC7 protein phosphatase homolog b [Source:ZFIN;Acc:ZDB-GENE-081105-111]","pptc7b",-0.130825399262706,2.19578132346673,0.126177126777748,0.722429128611774,0.936928305854788,FALSE
"14096","ENSDARG00000027564","17:2162916-2265029:+","p21 protein (Cdc42/Rac)-activated kinase 6a [Source:ZFIN;Acc:ZDB-GENE-130410-1]","pak6a",0.170345908516893,0.484011489490453,0.126003566296944,0.722612208166871,0.937064057465285,FALSE
"14097","ENSDARG00000109823","10:2680079-2682198:-","pyridoxal (pyridoxine, vitamin B6) phosphatase [Source:ZFIN;Acc:ZDB-GENE-080723-69]","pdxp",-0.139023975455249,2.30686202559539,0.125901341327339,0.722720106198355,0.937064057465285,FALSE
"14098","ENSDARG00000044265","10:10972795-10998499:+","cell division cycle 37-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8865]","cdc37l1",-0.0882678460936077,2.026121938529,0.12589289598189,0.722729022430703,0.937064057465285,FALSE
